country_id,state_id,zip_code
1,4,71999
1,4,71921
1,4,71962
1,4,71929
1,4,71772
1,4,71743
1,4,71728
1,4,72424
1,4,72435
1,4,72461
1,4,72413
1,4,72454
1,4,72456
1,4,72453
1,4,72464
1,4,72441
1,4,72422
1,4,72436
1,4,72470
1,4,72430
1,4,72425
1,4,72131
1,4,72534
1,4,72044
1,4,72137
1,4,72153
1,4,72143
1,4,72067
1,4,72550
1,4,72634
1,4,72581
1,4,72130
1,4,72543
1,4,72546
1,4,72545
1,4,72179
1,4,72523
1,4,72530
1,4,72121
1,4,72088
1,4,71652
1,4,71671
1,4,71603
1,4,71667
1,4,71665
1,4,72057
1,4,71660
1,4,71764
1,4,71860
1,4,71740
1,4,71752
1,4,71754
1,4,71861
1,4,71753
1,4,71770
1,4,72823
1,4,72030
1,4,72156
1,4,72127
1,4,72110
1,4,72107
1,4,72027
1,4,72013
1,4,72001
1,4,72025
1,4,72063
1,4,72031
1,4,72080
1,4,72157
1,4,72125
1,4,72450
1,4,72476
1,4,72427
1,4,72401
1,4,72447
1,4,72437
1,4,72467
1,4,72404
1,4,72421
1,4,72403
1,4,72411
1,4,72417
1,4,72419
1,4,72416
1,4,72402
1,4,72414
1,4,72438
1,4,72955
1,4,72947
1,4,72934
1,4,72774
1,4,72956
1,4,72946
1,4,72932
1,4,72948
1,4,72959
1,4,72921
1,4,72952
1,4,72957
1,4,72935
1,4,72331
1,4,72339
1,4,72327
1,4,72364
1,4,72384
1,4,72325
1,4,72332
1,4,72301
1,4,72376
1,4,72348
1,4,72386
1,4,72331
1,4,72326
1,4,72373
1,4,72347
1,4,72101
1,4,72324
1,4,72396
1,4,72346
1,4,72387
1,4,71725
1,4,71923
1,4,71742
1,4,71748
1,4,72084
1,4,71652
1,4,71763
1,4,71720
1,4,71670
1,4,71643
1,4,71654
1,4,71638
1,4,71630
1,4,71639
1,4,71662
1,4,71674
1,4,72379
1,4,71655
1,4,71638
1,4,71670
1,4,71642
1,4,71646
1,4,71675
1,4,71677
1,4,71658
1,4,72047
1,4,72111
1,4,72076
1,4,72181
1,4,72061
1,4,72032
1,4,72034
1,4,72058
1,4,72131
1,4,72173
1,4,72016
1,4,72035
1,4,72033
1,4,72120
1,4,72039
1,4,72106
1,4,72023
1,4,72820
1,4,72721
1,4,72855
1,4,72930
1,4,72947
1,4,72933
1,4,72946
1,4,72949
1,4,72928
1,4,72821
1,4,72951
1,4,72959
1,4,72538
1,4,72542
1,4,72531
1,4,72554
1,4,72520
1,4,72515
1,4,72529
1,4,72578
1,4,72513
1,4,72576
1,4,72512
1,4,72528
1,4,72583
1,4,72539
1,4,72566
1,4,71964
1,4,71902
1,4,71910
1,4,71956
1,4,72941
1,4,72104
1,4,71901
1,4,72087
1,4,71909
1,4,71914
1,4,71968
1,4,71949
1,4,71933
1,4,71913
1,4,71903
1,4,72065
1,4,72150
1,4,72084
1,4,72129
1,4,72057
1,4,72011
1,4,72015
1,4,71602
1,4,72167
1,4,72128
1,4,72132
1,4,71603
1,4,72079
1,4,72443
1,4,72416
1,4,72451
1,4,72401
1,4,72461
1,4,72453
1,4,72450
1,4,72436
1,4,72417
1,4,72474
1,4,72412
1,4,72425
1,4,71801
1,4,71862
1,4,71838
1,4,71852
1,4,71859
1,4,71835
1,4,71831
1,4,71822
1,4,71825
1,4,71855
1,4,71847
1,4,71857
1,4,71929
1,4,71941
1,4,72167
1,4,71901
1,4,71942
1,4,72104
1,4,71923
1,4,71913
1,4,72128
1,4,71943
1,4,72084
1,4,71921
1,4,71933
1,4,71964
1,4,71971
1,4,71852
1,4,71841
1,4,71831
1,4,71859
1,4,71959
1,4,71851
1,4,71833
1,4,71973
1,4,72521
1,4,72527
1,4,72572
1,4,72524
1,4,72020
1,4,72550
1,4,72562
1,4,72579
1,4,72571
1,4,72522
1,4,72523
1,4,72534
1,4,72526
1,4,72112
1,4,72568
1,4,72564
1,4,72501
1,4,72165
1,4,72081
1,4,72553
1,4,72575
1,4,72556
1,4,72573
1,4,72513
1,4,72561
1,4,72577
1,4,72584
1,4,72565
1,4,72528
1,4,72532
1,4,72512
1,4,72585
1,4,72540
1,4,72517
1,4,72560
1,4,72519
1,4,72587
1,4,72566
1,4,72536
1,4,72043
1,4,72101
1,4,72347
1,4,72471
1,4,72020
1,4,72479
1,4,72431
1,4,72112
1,4,72014
1,4,72075
1,4,72005
1,4,72169
1,4,72473
1,4,72073
1,4,72175
1,4,72168
1,4,72072
1,4,71665
1,4,72132
1,4,71659
1,4,72004
1,4,71644
1,4,72079
1,4,72160
1,4,72133
1,4,72150
1,4,71602
1,4,71603
1,4,72152
1,4,72046
1,4,71601
1,4,72182
1,4,72839
1,4,72832
1,4,72846
1,4,72840
1,4,72845
1,4,72847
1,4,72830
1,4,72949
1,4,72852
1,4,72821
1,4,72854
1,4,71861
1,4,71826
1,4,71827
1,4,71845
1,4,71860
1,4,72445
1,4,72415
1,4,72416
1,4,72457
1,4,72440
1,4,72469
1,4,72434
1,4,72465
1,4,72572
1,4,72433
1,4,72410
1,4,72466
1,4,72458
1,4,72476
1,4,72459
1,4,72335
1,4,72341
1,4,72360
1,4,72348
1,4,72368
1,4,72366
1,4,72355
1,4,72372
1,4,72352
1,4,72320
1,4,72311
1,4,71675
1,4,71603
1,4,71643
1,4,71678
1,4,71667
1,4,71655
1,4,71644
1,4,71639
1,4,71601
1,4,71865
1,4,71853
1,4,71822
1,4,71836
1,4,71820
1,4,71866
1,4,72855
1,4,72834
1,4,72933
1,4,72958
1,4,72863
1,4,72826
1,4,72949
1,4,72842
1,4,72951
1,4,72851
1,4,72927
1,4,72835
1,4,72943
1,4,72865
1,4,72083
1,4,72176
1,4,72023
1,4,72024
1,4,72076
1,4,72086
1,4,72160
1,4,72046
1,4,72037
1,4,72007
1,4,72142
1,4,72072
1,4,72173
1,4,72756
1,4,72632
1,4,72727
1,4,72721
1,4,72760
1,4,72959
1,4,72740
1,4,72752
1,4,72773
1,4,72776
1,4,72738
1,4,72742
1,4,72703
1,4,72601
1,4,72677
1,4,72634
1,4,72619
1,4,72633
1,4,72675
1,4,72672
1,4,72687
1,4,72653
1,4,72661
1,4,72668
1,4,72682
1,4,72644
1,4,71837
1,4,71839
1,4,71840
1,4,71834
1,4,71854
1,4,72313
1,4,72350
1,4,72351
1,4,72338
1,4,72386
1,4,72310
1,4,72395
1,4,72442
1,4,72391
1,4,72358
1,4,72370
1,4,72438
1,4,72315
1,4,72330
1,4,72428
1,4,72419
1,4,72316
1,4,72329
1,4,72426
1,4,72321
1,4,72354
1,4,72108
1,4,72134
1,4,72366
1,4,72029
1,4,72036
1,4,72368
1,4,72021
1,4,72069
1,4,72392
1,4,71943
1,4,71970
1,4,71935
1,4,71969
1,4,71933
1,4,71961
1,4,71957
1,4,71965
1,4,71960
1,4,71858
1,4,71860
1,4,71857
1,4,71835
1,4,71864
1,4,71722
1,4,71828
1,4,71770
1,4,71827
1,4,71764
1,4,72641
1,4,72655
1,4,72638
1,4,72685
1,4,72670
1,4,72624
1,4,72648
1,4,72601
1,4,72640
1,4,72683
1,4,72742
1,4,72628
1,4,72666
1,4,71701
1,4,71764
1,4,71726
1,4,71751
1,4,71762
1,4,71763
1,4,71857
1,4,71720
1,4,72125
1,4,72016
1,4,72001
1,4,72857
1,4,72070
1,4,72025
1,4,72034
1,4,72126
1,4,72135
1,4,72853
1,4,72374
1,4,72328
1,4,72369
1,4,72333
1,4,72366
1,4,72355
1,4,72069
1,4,72383
1,4,72367
1,4,72353
1,4,72312
1,4,72390
1,4,72389
1,4,72342
1,4,71921
1,4,71922
1,4,71943
1,4,71958
1,4,71959
1,4,71940
1,4,71852
1,4,71950
1,4,71952
1,4,71971
1,4,71935
1,4,72377
1,4,72429
1,4,72354
1,4,72472
1,4,72479
1,4,72421
1,4,72419
1,4,72324
1,4,72432
1,4,72475
1,4,72386
1,4,72365
1,4,71953
1,4,71973
1,4,71944
1,4,71937
1,4,71961
1,4,71972
1,4,71932
1,4,71945
1,4,71841
1,4,72802
1,4,72847
1,4,72858
1,4,72679
1,4,72812
1,4,72843
1,4,72686
1,4,72811
1,4,72837
1,4,72823
1,4,72080
1,4,72846
1,4,72063
1,4,72801
1,4,72856
1,4,72064
1,4,72040
1,4,72041
1,4,72066
1,4,72160
1,4,72024
1,4,72017
1,4,72060
1,4,72086
1,4,72176
1,4,72170
1,4,72114
1,4,72116
1,4,72126
1,4,72142
1,4,72203
1,4,72231
1,4,72207
1,4,72201
1,4,72202
1,4,72119
1,4,72132
1,4,72078
1,4,72002
1,4,72076
1,4,72209
1,4,72223
1,4,72227
1,4,72222
1,4,72217
1,4,72053
1,4,72164
1,4,72117
1,4,72120
1,4,72135
1,4,72216
1,4,72225
1,4,72260
1,4,72221
1,4,72199
1,4,72118
1,4,72211
1,4,72016
1,4,72099
1,4,72103
1,4,72113
1,4,72065
1,4,72023
1,4,72210
1,4,72219
1,4,72215
1,4,72183
1,4,72255
1,4,72205
1,4,72206
1,4,72212
1,4,72204
1,4,72190
1,4,72122
1,4,72124
1,4,72106
1,4,72046
1,4,72115
1,4,72214
1,4,72180
1,4,72459
1,4,72413
1,4,72455
1,4,72476
1,4,72478
1,4,72462
1,4,72444
1,4,72449
1,4,72434
1,4,72460
1,4,72425
1,4,72554
1,4,72326
1,4,72021
1,4,72335
1,4,72372
1,4,72359
1,4,72346
1,4,72392
1,4,72394
1,4,72322
1,4,72340
1,4,72348
1,4,72396
1,4,72011
1,4,72065
1,4,72103
1,4,72015
1,4,72206
1,4,72122
1,4,72210
1,4,72018
1,4,72104
1,4,72019
1,4,72087
1,4,71909
1,4,72002
1,4,72167
1,4,72089
1,4,72022
1,4,72841
1,4,72927
1,4,72958
1,4,72926
1,4,72944
1,4,72950
1,4,71953
1,4,72645
1,4,72617
1,4,72685
1,4,72669
1,4,72680
1,4,72650
1,4,72636
1,4,72639
1,4,72633
1,4,72675
1,4,72679
1,4,72686
1,4,72936
1,4,72937
1,4,72904
1,4,72917
1,4,72923
1,4,72914
1,4,72927
1,4,72908
1,4,72944
1,4,72906
1,4,72918
1,4,72916
1,4,72905
1,4,72902
1,4,72919
1,4,72913
1,4,72901
1,4,72903
1,4,72938
1,4,72945
1,4,72930
1,4,72941
1,4,72940
1,4,72933
1,4,71832
1,4,71842
1,4,71846
1,4,71841
1,4,71823
1,4,71833
1,4,72577
1,4,72569
1,4,72554
1,4,72482
1,4,72466
1,4,72542
1,4,72459
1,4,72529
1,4,72532
1,4,72513
1,4,72561
1,4,72521
1,4,72469
1,4,72579
1,4,72153
1,4,72680
1,4,72556
1,4,72663
1,4,72550
1,4,72533
1,4,72650
1,4,72555
1,4,72530
1,4,72560
1,4,72051
1,4,72031
1,4,72617
1,4,72567
1,4,72540
1,4,72657
1,4,72519
1,4,72645
1,4,72044
1,4,71759
1,4,71764
1,4,71730
1,4,71762
1,4,71724
1,4,71747
1,4,71765
1,4,71731
1,4,71750
1,4,71753
1,4,71749
1,4,71758
1,4,72013
1,4,72629
1,4,72131
1,4,72067
1,4,72039
1,4,72031
1,4,72141
1,4,72645
1,4,72088
1,4,72153
1,4,72679
1,4,72030
1,4,72080
1,4,72028
1,4,72762
1,4,72703
1,4,72730
1,4,72761
1,4,72770
1,4,72741
1,4,72704
1,4,72769
1,4,72749
1,4,72765
1,4,72735
1,4,72753
1,4,72744
1,4,72734
1,4,72774
1,4,72702
1,4,72738
1,4,72773
1,4,72948
1,4,72764
1,4,72727
1,4,72717
1,4,72728
1,4,72737
1,4,72701
1,4,72959
1,4,72766
1,4,72729
1,4,72081
1,4,72020
1,4,72060
1,4,72178
1,4,72102
1,4,72568
1,4,72121
1,4,72149
1,4,72007
1,4,72143
1,4,72045
1,4,72139
1,4,72068
1,4,72010
1,4,72111
1,4,72082
1,4,72085
1,4,72136
1,4,72137
1,4,72145
1,4,72173
1,4,72012
1,4,72052
1,4,72396
1,4,72074
1,4,72101
1,4,72006
1,4,72392
1,4,72036
1,4,72059
1,4,72123
1,4,72112
1,4,72827
1,4,72860
1,4,72838
1,4,72829
1,4,72853
1,4,72841
1,4,72943
1,4,72833
1,4,72842
1,4,72834
1,4,72828
1,4,72824
1,4,72857
1,6,94538
1,6,94588
1,6,94621
1,6,94720
1,6,94704
1,6,95377
1,6,94514
1,6,94615
1,6,94613
1,6,94537
1,6,94578
1,6,94606
1,6,94610
1,6,94620
1,6,94608
1,6,94662
1,6,94707
1,6,94708
1,6,95391
1,6,95035
1,6,94501
1,6,94546
1,6,94543
1,6,94580
1,6,94555
1,6,94703
1,6,94612
1,6,94710
1,6,94505
1,6,94624
1,6,94666
1,6,94544
1,6,94568
1,6,94579
1,6,94705
1,6,94614
1,6,94701
1,6,94536
1,6,94587
1,6,94566
1,6,94609
1,6,94611
1,6,94545
1,6,94577
1,6,94551
1,6,94602
1,6,94605
1,6,94709
1,6,94618
1,6,94623
1,6,94586
1,6,94712
1,6,94661
1,6,94541
1,6,94502
1,6,94542
1,6,94550
1,6,94552
1,6,94702
1,6,94706
1,6,94603
1,6,94604
1,6,94539
1,6,94540
1,6,94560
1,6,94619
1,6,94601
1,6,94607
1,6,94557
1,6,95223
1,6,96120
1,6,95665
1,6,95675
1,6,95685
1,6,95666
1,6,95640
1,6,95689
1,6,95642
1,6,95629
1,6,95601
1,6,95654
1,6,95669
1,6,95699
1,6,95646
1,6,95901
1,6,95929
1,6,95940
1,6,95928
1,6,95954
1,6,95914
1,6,95958
1,6,95927
1,6,95967
1,6,95942
1,6,95978
1,6,95973
1,6,95916
1,6,95917
1,6,95930
1,6,95965
1,6,95941
1,6,95976
1,6,95926
1,6,95938
1,6,95968
1,6,95974
1,6,95969
1,6,95966
1,6,95948
1,6,95252
1,6,95233
1,6,95224
1,6,95249
1,6,95247
1,6,95229
1,6,95226
1,6,95222
1,6,95246
1,6,95230
1,6,95223
1,6,95257
1,6,95221
1,6,95255
1,6,95245
1,6,95251
1,6,95232
1,6,95228
1,6,95254
1,6,95248
1,6,95236
1,6,95225
1,6,95950
1,6,95988
1,6,95932
1,6,95912
1,6,95979
1,6,95645
1,6,95939
1,6,95987
1,6,95970
1,6,95955
1,6,95957
1,6,94530
1,6,94506
1,6,94509
1,6,94588
1,6,94596
1,6,94805
1,6,94806
1,6,94525
1,6,94514
1,6,94820
1,6,94802
1,6,94569
1,6,94575
1,6,94513
1,6,94521
1,6,94522
1,6,94564
1,6,94548
1,6,94597
1,6,94706
1,6,94511
1,6,94549
1,6,94595
1,6,94528
1,6,94516
1,6,94523
1,6,94520
1,6,94572
1,6,94804
1,6,94598
1,6,94807
1,6,94518
1,6,94531
1,6,94583
1,6,94565
1,6,94553
1,6,94708
1,6,94801
1,6,94707
1,6,94561
1,6,94570
1,6,94551
1,6,94611
1,6,94850
1,6,94505
1,6,94526
1,6,94519
1,6,94507
1,6,94517
1,6,94803
1,6,94524
1,6,94568
1,6,94582
1,6,94556
1,6,94547
1,6,94563
1,6,95543
1,6,95538
1,6,95531
1,6,95532
1,6,95567
1,6,95548
1,6,95667
1,6,95672
1,6,95682
1,6,95762
1,6,95634
1,6,95636
1,6,95735
1,6,95684
1,6,95623
1,6,95664
1,6,95613
1,6,95726
1,6,95614
1,6,95651
1,6,95635
1,6,95720
1,6,95721
1,6,95666
1,6,95633
1,6,95619
1,6,96158
1,6,95656
1,6,96150
1,6,96151
1,6,95709
1,6,96155
1,6,95629
1,6,96142
1,6,93622
1,6,93662
1,6,93646
1,6,93701
1,6,93640
1,6,93650
1,6,93654
1,6,93723
1,6,93706
1,6,93624
1,6,93717
1,6,93774
1,6,93602
1,6,93648
1,6,93618
1,6,93710
1,6,93234
1,6,93628
1,6,93745
1,6,93718
1,6,93773
1,6,93603
1,6,93608
1,6,93844
1,6,93777
1,6,93741
1,6,93707
1,6,93627
1,6,93625
1,6,93630
1,6,93609
1,6,93656
1,6,93664
1,6,93726
1,6,93703
1,6,93616
1,6,93668
1,6,93737
1,6,93775
1,6,93747
1,6,93709
1,6,93620
1,6,93750
1,6,93888
1,6,93761
1,6,93786
1,6,93613
1,6,93721
1,6,93792
1,6,93708
1,6,93794
1,6,93744
1,6,93652
1,6,93790
1,6,93760
1,6,93772
1,6,93793
1,6,93634
1,6,93765
1,6,93647
1,6,93619
1,6,93612
1,6,93631
1,6,93728
1,6,93660
1,6,93651
1,6,93771
1,6,93778
1,6,93740
1,6,93210
1,6,93704
1,6,93711
1,6,93725
1,6,93730
1,6,93724
1,6,93714
1,6,93715
1,6,93791
1,6,93606
1,6,93642
1,6,93605
1,6,93242
1,6,93611
1,6,93626
1,6,93705
1,6,93722
1,6,93720
1,6,93729
1,6,93755
1,6,93776
1,6,93716
1,6,93764
1,6,93649
1,6,93621
1,6,93667
1,6,93675
1,6,93657
1,6,93727
1,6,93702
1,6,93641
1,6,93712
1,6,93779
1,6,95951
1,6,95913
1,6,95939
1,6,95988
1,6,95943
1,6,95920
1,6,95970
1,6,95963
1,6,95540
1,6,95502
1,6,95549
1,6,95551
1,6,95589
1,6,95528
1,6,95519
1,6,95521
1,6,95546
1,6,95536
1,6,95558
1,6,95537
1,6,95565
1,6,95555
1,6,95568
1,6,95503
1,6,95542
1,6,95562
1,6,95518
1,6,95573
1,6,95511
1,6,95556
1,6,95545
1,6,95553
1,6,95570
1,6,95524
1,6,95550
1,6,95587
1,6,95554
1,6,95526
1,6,95559
1,6,95534
1,6,95525
1,6,95547
1,6,95564
1,6,95501
1,6,95560
1,6,95569
1,6,95514
1,6,95563
1,6,95571
1,6,92251
1,6,92266
1,6,92250
1,6,92233
1,6,92232
1,6,92259
1,6,92244
1,6,92274
1,6,92243
1,6,92257
1,6,92275
1,6,92283
1,6,92281
1,6,92249
1,6,92225
1,6,92273
1,6,92231
1,6,92227
1,6,92222
1,6,93515
1,6,93527
1,6,93526
1,6,93545
1,6,93530
1,6,93514
1,6,92384
1,6,93522
1,6,93549
1,6,92328
1,6,93513
1,6,92389
1,6,93390
1,6,93249
1,6,93516
1,6,93312
1,6,93304
1,6,93305
1,6,93504
1,6,93536
1,6,93554
1,6,93276
1,6,93268
1,6,93252
1,6,93561
1,6,93306
1,6,93308
1,6,93224
1,6,93387
1,6,93255
1,6,93302
1,6,93287
1,6,93528
1,6,93226
1,6,93220
1,6,93280
1,6,93560
1,6,93518
1,6,93307
1,6,93313
1,6,93389
1,6,93238
1,6,93531
1,6,93386
1,6,93388
1,6,93285
1,6,93581
1,6,93502
1,6,93219
1,6,93461
1,6,93241
1,6,93225
1,6,93283
1,6,93555
1,6,93501
1,6,93527
1,6,93301
1,6,93311
1,6,93380
1,6,93222
1,6,93215
1,6,93243
1,6,93203
1,6,93250
1,6,93505
1,6,93314
1,6,93384
1,6,93556
1,6,93251
1,6,93303
1,6,93240
1,6,93206
1,6,93263
1,6,93523
1,6,93524
1,6,93309
1,6,93385
1,6,93205
1,6,93266
1,6,93656
1,6,93274
1,6,93212
1,6,93245
1,6,93239
1,6,93631
1,6,93242
1,6,93246
1,6,93202
1,6,93230
1,6,93204
1,6,93232
1,6,95467
1,6,95464
1,6,95493
1,6,95423
1,6,95485
1,6,95443
1,6,95453
1,6,95469
1,6,95422
1,6,95458
1,6,95457
1,6,95424
1,6,95451
1,6,95461
1,6,95426
1,6,95435
1,6,96119
1,6,96130
1,6,96121
1,6,96136
1,6,96128
1,6,96056
1,6,96117
1,6,96109
1,6,96123
1,6,96127
1,6,96009
1,6,96113
1,6,96114
1,6,96132
1,6,96137
1,6,96068
1,6,90032
1,6,90035
1,6,90056
1,6,90402
1,6,90403
1,6,90405
1,6,90401
1,6,90274
1,6,90018
1,6,90026
1,6,90016
1,6,90021
1,6,90746
1,6,90733
1,6,90254
1,6,90210
1,6,90079
1,6,90212
1,6,90213
1,6,90255
1,6,90815
1,6,91006
1,6,91046
1,6,91108
1,6,93550
1,6,93590
1,6,93552
1,6,91402
1,6,91405
1,6,91344
1,6,91362
1,6,91617
1,6,91302
1,6,91321
1,6,91330
1,6,91748
1,6,91754
1,6,91744
1,6,91715
1,6,91765
1,6,91790
1,6,90603
1,6,90605
1,6,90307
1,6,90209
1,6,91507
1,6,91778
1,6,91009
1,6,91408
1,6,91115
1,6,91793
1,6,90652
1,6,90295
1,6,90508
1,6,91769
1,6,91346
1,6,91365
1,6,90651
1,6,90306
1,6,90661
1,6,91199
1,6,90846
1,6,90671
1,6,90048
1,6,90039
1,6,90047
1,6,90301
1,6,90305
1,6,90293
1,6,90502
1,6,90265
1,6,90025
1,6,90004
1,6,90013
1,6,90027
1,6,90802
1,6,90805
1,6,90801
1,6,90241
1,6,90069
1,6,90220
1,6,90087
1,6,91201
1,6,91001
1,6,91203
1,6,91436
1,6,91364
1,6,91601
1,6,91605
1,6,91340
1,6,91307
1,6,91301
1,6,91313
1,6,91221
1,6,91723
1,6,91741
1,6,91803
1,6,91768
1,6,91792
1,6,90604
1,6,90637
1,6,90660
1,6,90294
1,6,90081
1,6,91210
1,6,90831
1,6,91413
1,6,91603
1,6,90095
1,6,91392
1,6,91114
1,6,91404
1,6,91614
1,6,90223
1,6,91021
1,6,90264
1,6,90507
1,6,91395
1,6,90610
1,6,90899
1,6,90084
1,6,91371
1,6,91771
1,6,91185
1,6,90029
1,6,90038
1,6,90064
1,6,90275
1,6,90291
1,6,90408
1,6,90005
1,6,90006
1,6,90023
1,6,90706
1,6,90711
1,6,91105
1,6,91007
1,6,91202
1,6,91024
1,6,93543
1,6,91355
1,6,91406
1,6,91350
1,6,91352
1,6,91354
1,6,91423
1,6,91615
1,6,91324
1,6,91205
1,6,91306
1,6,91343
1,6,91206
1,6,91755
1,6,91733
1,6,91801
1,6,91767
1,6,91789
1,6,91775
1,6,90602
1,6,90030
1,6,90409
1,6,91353
1,6,91802
1,6,91209
1,6,90609
1,6,91385
1,6,91327
1,6,91734
1,6,91788
1,6,90608
1,6,90702
1,6,90072
1,6,91222
1,6,91012
1,6,91123
1,6,91716
1,6,91521
1,6,91611
1,6,90074
1,6,90044
1,6,90057
1,6,90041
1,6,90045
1,6,90031
1,6,90028
1,6,90266
1,6,90272
1,6,90303
1,6,90304
1,6,90290
1,6,90503
1,6,90002
1,6,90020
1,6,90014
1,6,90803
1,6,90703
1,6,90717
1,6,90251
1,6,90083
1,6,91030
1,6,91010
1,6,93535
1,6,93591
1,6,91502
1,6,91345
1,6,91503
1,6,91510
1,6,91335
1,6,91303
1,6,91311
1,6,91750
1,6,91702
1,6,91745
1,6,91773
1,6,91791
1,6,90601
1,6,90670
1,6,90075
1,6,91025
1,6,91396
1,6,91416
1,6,91608
1,6,91017
1,6,90052
1,6,90073
1,6,90822
1,6,90261
1,6,93063
1,6,93599
1,6,91756
1,6,91126
1,6,90895
1,6,90049
1,6,90034
1,6,90042
1,6,90033
1,6,90036
1,6,90037
1,6,90062
1,6,90292
1,6,90003
1,6,90024
1,6,90015
1,6,90008
1,6,90504
1,6,90712
1,6,90732
1,6,90804
1,6,90701
1,6,90071
1,6,90067
1,6,90068
1,6,90094
1,6,90240
1,6,90221
1,6,90224
1,6,90260
1,6,90089
1,6,91020
1,6,91103
1,6,90814
1,6,91011
1,6,91016
1,6,91104
1,6,91041
1,6,93536
1,6,93551
1,6,93544
1,6,91390
1,6,91401
1,6,91403
1,6,91504
1,6,91376
1,6,91357
1,6,91381
1,6,91602
1,6,91607
1,6,91724
1,6,91722
1,6,91770
1,6,90606
1,6,90086
1,6,90809
1,6,91310
1,6,90623
1,6,90076
1,6,90853
1,6,91225
1,6,90833
1,6,91409
1,6,91066
1,6,91305
1,6,90747
1,6,91382
1,6,91495
1,6,91522
1,6,91383
1,6,91188
1,6,91470
1,6,91125
1,6,90263
1,6,91710
1,6,91804
1,6,91189
1,6,91896
1,6,90704
1,6,90844
1,6,90065
1,6,90055
1,6,90066
1,6,90404
1,6,90277
1,6,90280
1,6,90278
1,6,90501
1,6,90011
1,6,90009
1,6,90731
1,6,90806
1,6,90713
1,6,90755
1,6,90510
1,6,90749
1,6,90249
1,6,90093
1,6,90201
1,6,90262
1,6,90222
1,6,90239
1,6,91101
1,6,91106
1,6,90813
1,6,91040
1,6,91077
1,6,91117
1,6,93539
1,6,91384
1,6,91393
1,6,91361
1,6,91505
1,6,91331
1,6,91316
1,6,91711
1,6,91706
1,6,91740
1,6,90631
1,6,90638
1,6,90650
1,6,90051
1,6,91610
1,6,91224
1,6,91226
1,6,90406
1,6,91102
1,6,90607
1,6,90202
1,6,91386
1,6,91407
1,6,90308
1,6,90070
1,6,91709
1,6,91023
1,6,91329
1,6,90639
1,6,91714
1,6,90090
1,6,91496
1,6,91772
1,6,91182
1,6,90054
1,6,90302
1,6,90309
1,6,90001
1,6,90007
1,6,90012
1,6,90745
1,6,90505
1,6,90723
1,6,90242
1,6,90247
1,6,90211
1,6,90245
1,6,90077
1,6,90810
1,6,90807
1,6,91109
1,6,93534
1,6,93510
1,6,91356
1,6,91367
1,6,91411
1,6,91351
1,6,91380
1,6,91501
1,6,91372
1,6,91604
1,6,91606
1,6,91609
1,6,91325
1,6,91304
1,6,91326
1,6,91214
1,6,91731
1,6,90640
1,6,90060
1,6,90078
1,6,91031
1,6,91118
1,6,93553
1,6,90310
1,6,90748
1,6,91394
1,6,90714
1,6,93584
1,6,93586
1,6,91337
1,6,93560
1,6,91747
1,6,90082
1,6,93563
1,6,91334
1,6,90734
1,6,91899
1,6,91124
1,6,91482
1,6,91129
1,6,90509
1,6,90046
1,6,90040
1,6,90059
1,6,90043
1,6,90058
1,6,90061
1,6,90063
1,6,90267
1,6,90270
1,6,90017
1,6,90022
1,6,90010
1,6,90019
1,6,90744
1,6,90710
1,6,90716
1,6,90715
1,6,90250
1,6,90248
1,6,90230
1,6,90231
1,6,90232
1,6,91042
1,6,90840
1,6,90808
1,6,91107
1,6,91003
1,6,91387
1,6,91506
1,6,91342
1,6,91204
1,6,91208
1,6,91328
1,6,91207
1,6,91308
1,6,91309
1,6,91732
1,6,91746
1,6,91766
1,6,91776
1,6,91780
1,6,90832
1,6,93532
1,6,91499
1,6,91426
1,6,91341
1,6,90053
1,6,90296
1,6,90506
1,6,91043
1,6,91008
1,6,91116
1,6,91412
1,6,91508
1,6,90091
1,6,90630
1,6,90707
1,6,90050
1,6,91333
1,6,90099
1,6,91523
1,6,90662
1,6,93243
1,6,91121
1,6,91184
1,6,91786
1,6,91612
1,6,93644
1,6,93639
1,6,93643
1,6,93630
1,6,93620
1,6,93637
1,6,93636
1,6,93601
1,6,93614
1,6,93653
1,6,93669
1,6,93604
1,6,93610
1,6,93645
1,6,93622
1,6,93638
1,6,93602
1,6,93626
1,6,94903
1,6,94901
1,6,94949
1,6,94913
1,6,94912
1,6,94970
1,6,94933
1,6,94950
1,6,94974
1,6,94941
1,6,94965
1,6,94966
1,6,94963
1,6,94930
1,6,94956
1,6,94952
1,6,94945
1,6,94939
1,6,94973
1,6,94942
1,6,94964
1,6,94940
1,6,94976
1,6,94979
1,6,94925
1,6,94920
1,6,94948
1,6,94938
1,6,94904
1,6,94937
1,6,94924
1,6,94977
1,6,94946
1,6,94915
1,6,94914
1,6,94971
1,6,94929
1,6,94947
1,6,94960
1,6,94978
1,6,94957
1,6,93623
1,6,93601
1,6,95345
1,6,95306
1,6,95338
1,6,95321
1,6,95369
1,6,95311
1,6,95389
1,6,95318
1,6,95325
1,6,95329
1,6,93653
1,6,95437
1,6,95488
1,6,95494
1,6,95589
1,6,95466
1,6,95469
1,6,95427
1,6,95415
1,6,95587
1,6,95460
1,6,95417
1,6,95459
1,6,95482
1,6,95585
1,6,95432
1,6,95420
1,6,95463
1,6,95470
1,6,95429
1,6,95456
1,6,95481
1,6,95445
1,6,95490
1,6,95454
1,6,95449
1,6,95468
1,6,95410
1,6,95418
1,6,95428
1,6,95542
